Time,Vsa,Isa,Pmax,Psa,Psaold,Dp
9662.000002,16.62270218,1.192418754,19.82155365,19.82122182,23.63519663,-3.813974806
9663.000002,15.72755704,1.256819964,19.82114365,19.76670767,24.84319283,-5.076485153
9664.000002,16.62262399,1.192383024,19.8207333,19.82053466,23.63366906,-3.813134395
9665.000002,17.51556974,1.128067563,19.8203226,19.75874607,22.28920053,-2.530454457
9666.000002,16.62254735,1.192347185,19.81991121,19.81984754,23.63213942,-3.812291882
9667.000002,15.72740465,1.256748559,19.81991121,19.76539313,24.84012934,-5.074736204
9668.000002,16.62246915,1.192311458,19.81949947,19.81916043,23.63061207,-3.811451638
9669.000002,17.51541235,1.127995855,19.81908738,19.75731253,22.28616664,-2.52885411
9670.000002,16.6223925,1.192275619,19.81867494,19.81847331,23.62908253,-3.810609223
9671.000002,15.72725223,1.256677152,19.81826215,19.76407854,24.83706593,-5.072987392
9672.000002,16.6223143,1.192239889,19.81784867,19.81778616,23.62755517,-3.809769011
9673.000002,17.51525497,1.127924143,19.81784867,19.75587895,22.28313284,-2.527253884
9674.000002,16.62223763,1.192204049,19.81743484,19.81709901,23.62602567,-3.808926668
9675.000002,15.7270998,1.25660574,19.81702066,19.76276388,24.83400253,-5.07123865
9676.000002,16.62215943,1.19216832,19.81660612,19.81641188,23.62449846,-3.80808658
9677.000002,17.51509757,1.127852432,19.81619124,19.75444539,22.28009928,-2.525653886
9678.000002,16.62208276,1.192132469,19.81577567,19.81572456,23.62296865,-3.807244085
9679.000002,15.72694737,1.256534325,19.81577567,19.7614492,24.83093923,-5.069490031
9680.000002,16.62200456,1.19209674,19.81535974,19.81503745,23.62144155,-3.806404097
9681.000002,17.51494016,1.127780717,19.81494347,19.75301177,22.27706578,-2.524054007
9682.000002,16.62192789,1.192060893,19.81452684,19.8143502,23.619912,-3.805561794
9683.000002,15.72679493,1.256462907,19.81410952,19.76013448,24.82787601,-5.06774153
9684.000002,16.62184968,1.192025159,19.81410952,19.81366301,23.6183848,-3.804721789
9685.000002,17.51478275,1.127708995,19.81369186,19.75157805,22.27403224,-2.522454183
9686.000002,16.62177301,1.191989316,19.81327384,19.81297584,23.61685552,-3.80387968
9687.000002,15.72664247,1.256391483,19.81285547,19.75881966,24.82481273,-5.065993074
9688.000002,16.62169479,1.191953572,19.81243675,19.81228848,23.61532802,-3.803039543
9689.000002,17.51462532,1.127637276,19.81201734,19.75014439,22.27099902,-2.52085463
9690.000002,16.62161812,1.191917725,19.81201734,19.81160126,23.6137987,-3.802197442
9691.000002,15.72649003,1.256320058,19.81159758,19.75750487,24.82174966,-5.064244793
9692.000002,16.6215399,1.191881989,19.81117747,19.81091404,23.61227163,-3.801357589
9693.000002,17.51446789,1.12756555,19.81075701,19.74871062,22.26796575,-2.519255132
9694.000002,16.62146321,1.191846138,19.81033585,19.81022673,23.61074223,-3.800515492
9695.000002,15.72633755,1.25624863,19.81033585,19.75619,24.81868662,-5.062496622
9696.000002,16.62138499,1.191810398,19.80991435,19.80953946,23.60921511,-3.799675648
9697.000002,17.51431045,1.127493817,19.80949249,19.74727674,22.26493243,-2.517655687
9698.000002,16.6213083,1.191774551,19.80907029,19.80885224,23.60768598,-3.798833743
9699.000002,15.72618507,1.256177196,19.80864773,19.75487507,24.81562357,-5.060748501
9700.000002,16.62123008,1.191738804,19.80822449,19.80816486,23.6061587,-3.797993839
9701.000002,17.514153,1.127422085,19.80822449,19.74584289,22.26189936,-2.516056471
9702.000002,16.62115338,1.19170295,19.80780089,19.80747752,23.60462939,-3.797151872
9703.000002,15.72603258,1.25610576,19.80737694,19.75356011,24.81256063,-5.059000524
9704.000002,16.62107516,1.191667206,19.80695264,19.8067902,23.60310233,-3.796312137
9705.000002,17.51399554,1.127350348,19.80652765,19.74440897,22.25886632,-2.514457353
9706.000002,16.62099847,1.191631352,19.80652765,19.80610288,23.60157315,-3.795470272
9707.000002,15.7258801,1.25603432,19.8061023,19.75224512,24.80949777,-5.057252647
9708.000002,16.62092022,1.191595608,19.80567661,19.80541554,23.60004617,-3.794630631
9709.000002,17.51383807,1.127278612,19.80525057,19.74297507,22.25583353,-2.512858464
9710.000002,16.62084352,1.19155975,19.80482383,19.80472815,23.59851692,-3.793788773
9711.000002,15.72572758,1.255962877,19.80482383,19.75093005,24.80643493,-5.05550488
9712.000002,16.62076528,1.191524003,19.80439674,19.80404078,23.59698994,-3.792949166
9713.000002,17.51368059,1.127206868,19.8039693,19.74154105,22.25280065,-2.511259606
9714.000002,16.62068857,1.191488142,19.80354151,19.80335334,23.59546068,-3.792107337
9715.000002,15.72557506,1.255891428,19.80311303,19.74961492,24.80337208,-5.053757164
9716.000002,16.62061032,1.191452395,19.80311303,19.80266597,23.5939338,-3.791267828
9717.000002,17.51352311,1.127135121,19.8026842,19.74010699,22.24976788,-2.509660891
9718.000002,16.62053363,1.191416537,19.80225502,19.80197862,23.59240479,-3.790426173
9719.000002,15.72542253,1.255819981,19.80182548,19.74829982,24.80030951,-5.052009685
9720.000002,16.62045537,1.191380786,19.80139525,19.80129118,23.59087785,-3.78958667
9721.000002,17.51339171,1.127075617,19.80139525,19.73891677,22.24725179,-2.508335027
9722.000002,16.62043043,1.191369279,19.80139525,19.80107022,23.59038675,-3.789316531
9723.000002,15.72534635,1.255784833,19.80139525,19.74765144,24.79880117,-5.051149726
9724.000002,16.62040449,1.191357907,19.80092428,19.80085031,23.58989958,-3.789049272
9725.000002,17.51334108,1.127052911,19.80092428,19.73846205,22.24629111,-2.507829062
9726.000002,16.62038006,1.191346428,19.80092428,19.80063042,23.58941032,-3.788779902
9727.000002,15.72529621,1.255761831,19.80092428,19.74722676,24.79781364,-5.050586874
9728.000002,16.6203541,1.191335052,19.80092428,19.80041042,23.58892297,-3.788512557
9729.000002,17.51329043,1.12703021,19.80044732,19.73800739,22.24533061,-2.507323224
9730.000002,16.62032969,1.191323573,19.80044732,19.80019055,23.58843375,-3.788243202
9731.000002,15.72524604,1.255738828,19.80044732,19.74680203,24.79682604,-5.050024008
9732.000002,16.62030373,1.191312201,19.80044732,19.79997062,23.58794658,-3.787975959
9733.000002,17.5132398,1.127007504,19.79996979,19.73755267,22.24436997,-2.5068173
9734.000002,16.62027931,1.191300719,19.79996979,19.79975069,23.58745724,-3.787706543
9735.000002,15.72519589,1.255715823,19.79996979,19.7463773,24.79583842,-5.049461122
9736.000002,16.62025335,1.191289346,19.79996979,19.79953074,23.58697003,-3.787439287
9737.000002,17.51318915,1.126984799,19.79949182,19.73709795,22.24340937,-2.506311417
9738.000002,16.62022893,1.191277867,19.79949182,19.79931087,23.58648082,-3.787169951
9739.000002,15.72514573,1.255692819,19.79949182,19.74595257,24.79485085,-5.048898277
9740.000002,16.62020297,1.191266495,19.79949182,19.79909094,23.58599367,-3.786902728
9741.000002,17.51313852,1.12696209,19.79949182,19.73664319,22.24244866,-2.505805469
9742.000002,16.62017855,1.191255013,19.7990134,19.79887101,23.58550435,-3.786633333
9743.000002,15.72509555,1.255669817,19.7990134,19.74552785,24.79386334,-5.048335492
9744.000002,16.6201526,1.191243637,19.7990134,19.79865103,23.58501706,-3.786366031
9745.000002,17.51308786,1.126939384,19.7990134,19.73618844,22.24148805,-2.505299604
9746.000002,16.62012818,1.191232155,19.7985355,19.79843111,23.58452775,-3.786096646
9747.000002,15.7250454,1.255646811,19.7985355,19.74510311,24.79287575,-5.047772643
9748.000002,16.62010222,1.191220782,19.7985355,19.79821116,23.58404058,-3.785829421
9749.000002,17.51303724,1.126916679,19.7985355,19.73573377,22.24052755,-2.504793787
9750.000002,16.62007779,1.1912093,19.79805733,19.79799123,23.58355127,-3.785560045
9751.000002,15.72499523,1.255623808,19.79805733,19.74467839,24.79188827,-5.047209878
9752.000002,16.62005184,1.191197924,19.79805733,19.79777125,23.58306401,-3.785292763
9753.000002,17.51298658,1.12689397,19.79805733,19.73527897,22.23956687,-2.504287898
9754.000002,16.62002741,1.191186445,19.79805733,19.79755137,23.58257483,-3.785023465
9755.000002,15.72494506,1.2556008,19.7975787,19.7442536,24.79090061,-5.046647015
9756.000002,16.62000146,1.19117507,19.7975787,19.7973314,23.58208762,-3.784756217
9757.000002,17.51293593,1.126871265,19.7975787,19.73482427,22.23860638,-2.503782119
9758.000002,16.61997703,1.191163584,19.7975787,19.79711141,23.58159817,-3.784486769
9759.000002,15.72489489,1.255577793,19.79709952,19.74382882,24.78991302,-5.046084195
9760.000002,16.61995108,1.191152215,19.79709952,19.79689154,23.58111121,-3.784219668
9761.000002,17.51288529,1.126848556,19.79709952,19.7343695,22.23764578,-2.503276275
9762.000002,16.61992665,1.191140729,19.79709952,19.79667155,23.58062178,-3.783950231
9763.000002,15.72484473,1.255554785,19.79709952,19.74340404,24.78892542,-5.045521376
9764.000002,16.61990069,1.191129357,19.79661988,19.79645162,23.58013469,-3.783683069
9765.000002,17.51283464,1.126825847,19.79661988,19.73391473,22.23668518,-2.50277045
9766.000002,16.61987626,1.191117867,19.79661988,19.79623156,23.57964511,-3.783413551
9767.000002,15.72479457,1.255531778,19.79661988,19.74297929,24.78793788,-5.0449586
9768.000002,16.61985031,1.191106502,19.79613979,19.79601177,23.57915833,-3.783146562
9769.000002,17.51278398,1.126803134,19.79613979,19.73345987,22.23572443,-2.502264557
9770.000002,16.61982587,1.191095013,19.79613979,19.79579171,23.57866878,-3.782877074
9771.000002,15.72474438,1.255508771,19.79613979,19.74255449,24.78695033,-5.044395834
9772.000002,16.61979991,1.191083637,19.79565915,19.79557172,23.57818156,-3.782609841
9773.000002,17.51273335,1.126780425,19.79565915,19.73300513,22.2347639,-2.501758777
9774.000002,16.61977548,1.191072155,19.79565915,19.7953518,23.57769232,-3.782340527
9775.000002,15.72469422,1.255485762,19.79565915,19.74212971,24.78596276,-5.043833051
9776.000002,16.61974952,1.191060782,19.79565915,19.79513186,23.57720523,-3.782073373
9777.000002,17.51268269,1.126757716,19.79517805,19.73255035,22.23380336,-2.501253013
9778.000002,16.6197251,1.191049297,19.79517805,19.7949119,23.5767159,-3.781804002
9779.000002,15.72464404,1.255462754,19.79517805,19.74170491,24.78497522,-5.043270306
9780.000002,16.61969914,1.191037921,19.79517805,19.79469191,23.5762287,-3.78153679
9781.000002,17.51265597,1.126745968,19.79517805,19.7323145,22.23330581,-2.500991303
9782.000002,16.61972266,1.191048405,19.79517805,19.79489417,23.57667712,-3.781782958
9783.000002,15.72466535,1.255472759,19.79517805,19.74188899,24.78540384,-5.043514848
9784.000002,16.6197451,1.191059006,19.79517805,19.79509708,23.57712865,-3.782031572
9785.000002,17.51270318,1.126767124,19.79517805,19.7327382,22.23420067,-2.50146247
9786.000002,16.61976906,1.191069501,19.79517805,19.79530004,23.57757814,-3.782278101
9787.000002,15.72471095,1.255493792,19.79517805,19.74227698,24.78630619,-5.044029208
9788.000002,16.61979149,1.191080102,19.79556284,19.79550294,23.57802966,-3.782526722
9789.000002,17.5127504,1.126788273,19.79556284,19.73316178,22.23509528,-2.501933503
9790.000002,16.61981546,1.191090597,19.79556284,19.79570592,23.57847918,-3.782773262
9791.000002,15.72475657,1.255514825,19.79556284,19.74266499,24.78720858,-5.044543591
9792.000002,16.6198379,1.191101205,19.79556284,19.79590895,23.578931,-3.783022054
9793.000002,17.5127976,1.12680943,19.79599195,19.73358548,22.23599021,-2.502404727
9794.000002,16.61986185,1.191111696,19.79599195,19.79611184,23.57938034,-3.783268507
9795.000002,15.72480216,1.255535855,19.79599195,19.74305292,24.78811083,-5.045057909
9796.000002,16.61988429,1.191122298,19.79599195,19.79631477,23.57983194,-3.78351717
9797.000002,17.51284481,1.126830579,19.79642065,19.73400906,22.23688485,-2.502875795
9798.000002,16.61990825,1.191132792,19.79642065,19.79651772,23.58028142,-3.783763703
9799.000002,15.72484778,1.255556887,19.79642065,19.74344093,24.78901323,-5.045572302
9800.000002,16.61993068,1.191143394,19.79642065,19.79672064,23.58073301,-3.784012373
9801.000002,17.51289202,1.126851732,19.79684884,19.73443271,22.23777967,-2.503346969
9802.000002,16.61995464,1.191153888,19.79684884,19.79692359,23.5811825,-3.784258914
9803.000002,15.72489338,1.255577921,19.79684884,19.74382894,24.78991569,-5.046086753
9804.000002,16.61997708,1.191164486,19.79684884,19.79712646,23.58163396,-3.784507503
9805.000002,17.51293923,1.126872888,19.79727661,19.73485641,22.23867463,-2.503818227
9806.000002,16.62000104,1.191174984,19.79727661,19.79732947,23.58208362,-3.784754145
9807.000002,15.72493898,1.255598949,19.79727661,19.74421686,24.79081793,-5.046601077
9808.000002,16.62002347,1.191185586,19.79727661,19.7975324,23.58253523,-3.785002833
9809.000002,17.51298643,1.126894041,19.79727661,19.73528005,22.23956948,-2.504289436
9810.000002,16.62004743,1.191196073,19.79770396,19.79773523,23.58298446,-3.785249231
9811.000002,15.72498459,1.25561998,19.79770396,19.74460484,24.79172033,-5.047115493
9812.000002,16.62006985,1.191206682,19.79770396,19.79793826,23.58343635,-3.785498085
9813.000002,17.51303364,1.12691519,19.79770396,19.73570363,22.24046421,-2.504760576
9814.000002,16.62009382,1.191217173,19.7981309,19.79814118,23.58388576,-3.785744586
9815.000002,15.72503019,1.25564101,19.7981309,19.74499279,24.79262269,-5.047629899
9816.000002,16.62011624,1.191227774,19.7981309,19.79834407,23.58433734,-3.785993266
9817.000002,17.51308084,1.126936343,19.7981309,19.73612728,22.2413591,-2.505231821
9818.000002,16.6201402,1.191238265,19.79855831,19.79854698,23.58478675,-3.786239773
9819.000002,15.72507578,1.255662038,19.79855831,19.7453807,24.79352497,-5.048144271
9820.000002,16.62016264,1.191248863,19.79855831,19.79874985,23.58523824,-3.786488397
9821.000002,17.51312804,1.126957496,19.79855831,19.73655092,22.24225401,-2.505703085
9822.000002,16.6201866,1.191259358,19.79898567,19.79895282,23.58568782,-3.786735005
9823.000002,15.72512139,1.25568307,19.79898567,19.7457687,24.79442746,-5.048658762
9824.000002,16.62020902,1.191269959,19.79898567,19.79915572,23.58613942,-3.786983702
9825.000002,17.51317524,1.126978646,19.79898567,19.73697452,22.24314882,-2.506174301
9826.000002,16.62023298,1.19128045,19.79941261,19.79935862,23.58658885,-3.787230227
9827.000002,15.72516698,1.255704097,19.79941261,19.7461566,24.79532975,-5.049173143
9828.000002,16.62025541,1.191291052,19.79941261,19.79956155,23.58704051,-3.787478958
9829.000002,17.51322245,1.126999795,19.79941261,19.73739811,22.24404362,-2.506645514
9830.000002,16.62027936,1.191301546,19.79941261,19.7997645,23.58749006,-3.787725559
9831.000002,15.72521258,1.255725126,19.79983914,19.74654455,24.79623214,-5.049687593
9832.000002,16.62030179,1.191312148,19.79983914,19.79996743,23.58794172,-3.787974299
9833.000002,17.51326964,1.127020944,19.79983914,19.73782168,22.24493842,-2.507116743
9834.000002,16.62032574,1.191322639,19.79983914,19.80017032,23.58839116,-3.788220839
9835.000002,15.72525816,1.255746154,19.80026525,19.74693246,24.79713448,-5.050202029
9836.000002,16.62034817,1.19133324,19.80026525,19.80037324,23.5888428,-3.788469564
9837.000002,17.51331685,1.127042093,19.80026525,19.73824528,22.24583327,-2.507587992
9838.000002,16.62037214,1.191343728,19.80026525,19.80057611,23.58929215,-3.788716049
9839.000002,15.72530376,1.255767179,19.80069085,19.74732034,24.79803676,-5.050716417
9840.000002,16.62039456,1.191354333,19.80069085,19.80077908,23.58974395,-3.788964873
9841.000002,17.51335653,1.127059353,19.80069085,19.73859228,22.24656504,-2.507972764
9842.000002,16.62040424,1.191357295,19.80069085,19.80083984,23.58987499,-3.78903515
9843.000002,15.72532934,1.255777358,19.80069085,19.74751253,24.79847911,-5.050966583
9844.000002,16.62041217,1.191360354,19.80069085,19.80090013,23.59000738,-3.789107258
9845.000002,17.51337274,1.127064845,19.80069085,19.73870673,22.24680244,-2.508095711
9846.000002,16.62042162,1.191363296,19.80069085,19.80096028,23.59013731,-3.789177024
9847.000002,15.72534796,1.255783877,19.80069085,19.74763843,24.79876595,-5.051127519
9848.000002,16.62042955,1.191366348,19.80069085,19.80102046,23.59026943,-3.789248971
9849.000002,17.51338892,1.12707033,19.80069085,19.73882103,22.24703953,-2.508218502
9850.000002,16.620439,1.191369282,19.80069085,19.80108048,23.59039903,-3.789318554
9851.000002,15.72536657,1.255790387,19.80069085,19.74776417,24.79905241,-5.05128824
9852.000002,16.62044692,1.191372327,19.80069085,19.80114052,23.59053086,-3.789390339
9853.000002,17.51340508,1.127075809,19.80069085,19.7389352,22.24727636,-2.508341159
9854.000002,16.62045635,1.191375262,19.80069085,19.80120054,23.59066048,-3.789459941
9855.000002,15.72538516,1.255796885,19.80127285,19.7478897,24.79933837,-5.05144867
9856.000002,16.62046425,1.191378299,19.80127285,19.80126043,23.59079197,-3.789531539
9857.000002,17.5134212,1.127081269,19.80127285,19.73904899,22.24751239,-2.508463395
9858.000002,16.62047368,1.191381223,19.80127285,19.80132026,23.59092115,-3.789600888
9859.000002,15.72540371,1.255803372,19.80127285,19.74801501,24.79962383,-5.051608829
9860.000002,16.62048156,1.191384261,19.80127285,19.80138014,23.59105265,-3.789672505
9861.000002,17.51343732,1.127086726,19.80127285,19.73916273,22.2477483,-2.508585565
9862.000002,16.62049097,1.191387181,19.80127285,19.80143988,23.59118164,-3.789741759
9863.000002,15.72542224,1.255809849,19.80127285,19.74814013,24.79990887,-5.051768744
9864.000002,16.62049884,1.191390215,19.80127285,19.80149969,23.59131297,-3.789813282
9865.000002,17.51345339,1.127092176,19.80127285,19.73927629,22.24798387,-2.508707576
9866.000002,16.62050824,1.191393132,19.80127285,19.80155937,23.59144183,-3.789882466
9867.000002,15.72544075,1.255816317,19.80127285,19.74826509,24.80019353,-5.051928441
9868.000002,16.62051611,1.191396159,19.80127285,19.80161905,23.59157288,-3.789953829
9869.000002,17.51346946,1.127097612,19.80170197,19.73938961,22.24821889,-2.508829281
9870.000002,16.6205255,1.191399068,19.80170197,19.80167859,23.59170142,-3.790022827
