Time	Duty	V3	V4	V5	vsa	Isa	Vpmax
10862.00000175413	0.21106012734216351	1.0145698166165005	15	0	16.0145698166165	1.1543505138433829	18.487172920328149
10863.000001754333	0.14620935884032146	-0.9807773443865937	16	0	15.019222655613406	1.2263282869184877	18.487172920328149
10864.000001754537	0.13259406262395643	-1.0160379312925389	17	0	15.983962068707461	1.1565491124798655	18.487172920328149
10865.000001754741	0.19876778200822989	0.98439306491155421	16	0	16.984393064911554	1.084164210851668	18.487172920328149
10866.000001754945	0.21105931717699114	1.0145696648071159	15	0	16.014569664807116	1.1543197473429245	18.487172920328149
10867.000001755148	0.14620853374221021	-0.98077749679551296	16	0	15.019222503204487	1.2262982025390556	18.48591696414157
10868.000001755352	0.13259324503164438	-1.01603783792409	17	0	15.98396216207591	1.1565183406503365	18.48591696414157
10869.000001755556	0.19876698700833412	0.98439320572133582	16	0	16.984393205721336	1.084132765782897	18.48591696414157
10870.00000175576	0.21105850616863878	1.0145695059214681	15	0	16.014569505921468	1.1542889666316114	18.48591696414157
10871.000001755963	0.14620770803331931	-0.98077764872027551	16	0	15.019222351279724	1.2262680968433415	18.48591696414157
10872.000001756167	0.13259242739860483	-1.016037728771467	17	0	15.983962271228533	1.1564875492808824	18.48591696414157
10873.000001756371	0.1987661920214033	0.9843933626770216	16	0	16.984393362677022	1.0841012993978438	18.48591696414157
10874.000001756574	0.2110576946244658	1.0145693509497953	15	0	16.014569350949795	1.1542581646040162	18.48591696414157
10875.000001756778	0.14620688165493251	-0.98077779828227385	16	0	15.019222201717726	1.2262379716077021	18.48591696414157
10876.000001756982	0.13259160911289827	-1.016037620323134	17	0	15.983962379676866	1.1564567401478598	18.48591696414157
10877.000001757186	0.19876539606984711	0.98439350938118508	16	0	16.984393509381185	1.084069818801936	18.48591696414157
10878.000001757389	0.21105688232284733	1.0145691920174507	15	0	16.014569192017451	1.1542273483655663	18.48461008118614
10879.000001757593	0.1462060545079272	-0.98077795093999498	16	0	15.019222049060005	1.2262078268321375	18.48461008118614
10880.000001757797	0.13259078981361311	-1.0160375202073357	17	0	15.983962479792664	1.1564259096985552	18.48461008118614
10881.000001758001	0.19876459991029646	0.98439366602093159	16	0	16.984393666020932	1.0840383168897461	18.48461008118614
10882.000001758204	0.21105606938924026	1.014569032808474	15	0	16.014569032808474	1.1541965072581206	18.48461008118614
10883.000001758408	0.14620522678385797	-0.98077809968033947	16	0	15.019221900319661	1.2261776642930045	18.48461008118614
10884.000001758612	0.13258997049346394	-1.0160374051383929	17	0	15.983962594861607	1.1563950597093253	18.48461008118614
10885.000001758815	0.19876380311507227	0.98439382134132813	16	0	16.984393821341328	1.0840068007667014	18.48461008118614
10886.000001759019	0.21105525639626357	1.0145688893812945	15	0	16.014568889381295	1.1541656448343929	18.48461008118614
10887.000001759223	0.14620439809738539	-0.98077825579226996	16	0	15.01922174420773	1.2261474804375894	18.48461008118614
10888.000001759427	0.13258915007371733	-1.0160373009742845	17	0	15.983962699025716	1.1563641919565271	18.483299834245724
10889.00000175963	0.19876300546596259	0.98439396992686667	16	0	16.984393969926867	1.083975259774661	18.483299834245724
10890.000001759834	0.21105444237249293	1.0145687347699486	15	0	16.014568734769949	1.1541347681998104	18.483299834245724
10891.000001760038	0.14620356939020274	-0.98077839442779968	16	0	15.0192216055722	1.226117277042249	18.483299834245724
10892.000001760242	0.13258832904855566	-1.0160371961111974	17	0	15.983962803888803	1.1563333064401604	18.483299834245724
10893.000001760445	0.19876220729375305	0.9843941196854793	16	0	16.984394119685479	1.0839437081244796	18.483299834245724
10894.000001760649	0.21105362749993967	1.0145685749813254	15	0	16.014568574981325	1.1541038702489459	18.483299834245724
10895.000001760853	0.14620273932010669	-0.98077855018985893	16	0	15.019221449810141	1.2260870558833403	18.483299834245724
10896.000001761056	0.13258750734570149	-1.0160370919552815	17	0	15.983962908044719	1.1563024031602254	18.483299834245724
10897.00000176126	0.19876140844771795	0.98439426616897663	16	0	16.984394266168977	1.0839121316053024	18.483299834245724
10898.000001761464	0.21105281241022195	1.0145684256099194	15	0	16.014568425609919	1.154072954534513	18.483299834245724
10899.000001761668	0.14620190885193074	-0.98077869833823605	16	0	15.019221301661764	1.2260568134081495	18.481986099255796
10900.000001761871	0.13258668511619567	-1.0160369851018825	17	0	15.983963014898118	1.1562714803403651	18.481986099255796
