Time	Pmax	V2	duty	V4	V5	V6	Vsa	Isa
29440.000005538965	0.9734284830664004	0.035185400131203845	1	0	25	-0.92775211822233317	24.072247881777667	0.040316695759656795
29441.000005539168	0.97146017683658636	0.10876791443805023	1	0	24	1.0649317006759134	25.064931700675913	0.037156539178795356
29442.000005539372	0.96949374858924786	0.11389979112332287	1	0	23	1.0719210858127362	24.071921085812736	0.04015674193169616
29443.000005539576	0.96752919848766861	0.038944607612650478	1	0	24	-0.92436024659451732	23.075639753405483	0.041594720556759057
29444.00000553978	0.96556652669476295	0.034837268596938108	1	0	25	-0.92843369631458117	24.071566303685419	0.03999683428901335
29445.000005539983	0.96360573337305033	0.10844479518766265	1	0	24	1.0642512159897635	25.064251215989763	0.03684867522224522
29446.000005540187	0.96164681868466961	0.11355074268420653	1	0	23	1.0712232237137727	24.071223223713773	0.039836898224621109
29447.000005540391	0.95968978279138339	0.038572588469856985	1	0	24	-0.92507539705617248	23.074924602943828	0.041269132111665385
29448.000005540594	0.95773462585455227	0.034488062391524084	1	0	25	-0.92913704877101111	24.070862951228989	0.039676983476510941
29449.000005540798	0.95578134803520087	0.10812154584916189	1	0	24	1.0635707455701535	25.063570745570154	0.036540718895139435
29450.000005541002	0.95382994949391553	0.11320146870328786	1	0	23	1.0705194822627568	24.070519482262757	0.039517015437695591
29451.000005541206	0.95188043039096015	0.038200451243245302	1	0	24	-0.92579056583037556	23.074209434169624	0.040943525903003319
29452.000005541409	0.94993279088617533	0.034138903798611724	1	0	25	-0.92983849140120611	24.070161508598794	0.039357082926017029
29453.000005541613	0.94798703113905525	0.10779817070681011	1	0	24	1.0628907474521618	25.062890747452162	0.03623267375019168
